#         rmsthk      stdthk       rmsvel       stdvel       rmsdiv       stddiv       rmsusurf       stdusurf
0.3150642216 27.4907417297 -24.9086418152 152.7786560059 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.3106902540 27.5348339081 -24.8750705719 152.7756958008 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.3063923120 27.5788936615 -24.8385734558 152.7734832764 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.3021522164 27.6229267120 -24.8002872467 152.7716674805 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.2979114056 27.6669578552 -24.7611865997 152.7699127197 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.2937587202 27.7109355927 -24.7215633392 152.7684478760 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.2897081971 27.7549171448 -24.6821994781 152.7669372559 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.2858244777 27.7988815308 -24.6430912018 152.7653503418 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.2821282148 27.8427410126 -24.6047611237 152.7635955811 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.2785605788 27.8865242004 -24.5666961670 152.7617187500 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.2751153111 27.9302558899 -24.5299301147 152.7592163086 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.2717361748 27.9739665985 -24.4937648773 152.7563934326 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.2683508992 28.0176868439 -24.4583816528 152.7535095215 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.2648888528 28.0614337921 -24.4231395721 152.7503204346 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.2614111900 28.1051769257 -24.3880004883 152.7471466064 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.2578302324 28.1487636566 -24.3496608734 152.7451629639 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.2542100847 28.1922779083 -24.3124332428 152.7428436279 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.2503395677 28.2356967926 -24.2766551971 152.7403564453 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.2462032437 28.2791061401 -24.2425937653 152.7376098633 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.2417879999 28.3225383759 -24.2099685669 152.7349243164 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.2371390015 28.3660621643 -24.1786613464 152.7320709229 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.2321835756 28.4097023010 -24.1481513977 152.7293243408 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.2268822342 28.4535083771 -24.1172161102 152.7268371582 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.2212106884 28.4974861145 -24.0840911865 152.7251739502 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.2150619328 28.5417022705 -24.0481071472 152.7241668701 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.2083616257 28.5861663818 -24.0078639984 152.7241516113 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.2011277676 28.6308498383 -23.9630718231 152.7253417969 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.1933984011 28.6757640839 -23.9148464203 152.7272949219 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.1851013154 28.7208480835 -23.8645992279 152.7297363281 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.1763181686 28.7660331726 -23.8140811920 152.7322082520 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.1670581847 28.8112678528 -23.7645568848 152.7342529297 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.1572252959 28.8564777374 -23.7176818848 152.7356262207 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.1467979103 28.9016323090 -23.6738166809 152.7361297607 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.1357945055 28.9467086792 -23.6333427429 152.7358398438 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.1242523044 28.9917201996 -23.5964660645 152.7346649170 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.1121566594 29.0367183685 -23.5631389618 152.7323913574 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0995176509 29.0817337036 -23.5318794250 152.7294464111 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0863024965 29.1267490387 -23.5020637512 152.7261352539 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0724558234 29.1718025208 -23.4713344574 152.7229919434 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0579511225 29.2168865204 -23.4385795593 152.7203979492 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0427916162 29.2620201111 -23.4033718109 152.7186584473 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0269607361 29.3071746826 -23.3655853271 152.7178039551 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0103890002 29.3523998260 -23.3237457275 152.7182617188 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0068210694 29.3975868225 -23.2756710052 152.7204132080 0.0000000000 0.0000000000 0.0000000000 0.0000000000
