#         rmsthk      stdthk       rmsvel       stdvel       rmsdiv       stddiv       rmsusurf       stdusurf
0.0000000000 0.0000000000 -96.5843200684 203.2537689209 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0673293546 0.6658975482 -116.9107131958 189.7542877197 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.1139382645 1.2571209669 -130.7793579102 180.3676605225 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.1398560256 1.8044791222 -140.4828948975 174.0782012939 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.1487194449 2.3127281666 -148.1865386963 170.0760345459 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.1444879770 2.7877285480 -154.4676208496 167.7161102295 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.1312409490 3.2340919971 -159.4044952393 166.0343780518 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.1113782376 3.6551787853 -163.3182373047 164.8397369385 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0868000686 4.0540695190 -166.4661560059 164.0479888916 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0581291132 4.4333009720 -169.0247650146 163.5504302979 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0259471163 4.7947058678 -171.0888977051 163.2618255615 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0088064931 5.1396112442 -172.7671966553 163.1337738037 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0455834903 5.4689164162 -174.1670379639 163.1195983887 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0836709365 5.7836523056 -175.3468780518 163.1744079590 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.1228666082 6.0848469734 -176.3454895020 163.2707977295 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.1629217416 6.3733601570 -177.1928558350 163.3892364502 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.2035609186 6.6501622200 -177.9166259766 163.5224151611 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.2447184473 6.9163732529 -178.5381317139 163.6631469727 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.2861714959 7.1730947495 -179.0742950439 163.8057556152 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.3277844489 7.4212107658 -179.5364685059 163.9480438232 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.3695144653 7.6613712311 -179.9286041260 164.0824432373 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.4111773670 7.8944025040 -180.2637023926 164.2079010010 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.4526236951 8.1208381653 -180.5474700928 164.3237457275 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.4937756956 8.3412914276 -180.7819061279 164.4279785156 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.5346057415 8.5563898087 -180.9709014893 164.5219573975 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.5751605630 8.7665414810 -181.1171264648 164.6080780029 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.6155087352 8.9721717834 -181.2216339111 164.6853637695 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.6558191776 9.1737260818 -181.2887878418 164.7549896240 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.6962937713 9.3717708588 -181.3201904297 164.8203887939 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.7370310426 9.5667943954 -181.3153076172 164.8836669922 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.7781369686 9.7593584061 -181.2730712891 164.9450531006 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.8198834062 9.9498901367 -181.1919097900 165.0041046143 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.8624449968 10.1389436722 -181.0711975098 165.0600433350 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.9060159922 10.3269872665 -180.9108581543 165.1136169434 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.9507206082 10.5145187378 -180.7078399658 165.1658477783 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.9967182279 10.7019433975 -180.4578857422 165.2178955078 0.0000000000 0.0000000000 0.0000000000 0.0000000000
1.0441635847 10.8897542953 -180.1562042236 165.2720184326 0.0000000000 0.0000000000 0.0000000000 0.0000000000
1.0933209658 11.0784378052 -179.7977142334 165.3305053711 0.0000000000 0.0000000000 0.0000000000 0.0000000000
1.1444114447 11.2684469223 -179.3778991699 165.3960571289 0.0000000000 0.0000000000 0.0000000000 0.0000000000
1.1976764202 11.4602594376 -178.8927612305 165.4706726074 0.0000000000 0.0000000000 0.0000000000 0.0000000000
1.2533434629 11.6542396545 -178.3382110596 165.5554504395 0.0000000000 0.0000000000 0.0000000000 0.0000000000
1.3116844893 11.8508043289 -177.7118835449 165.6518402100 0.0000000000 0.0000000000 0.0000000000 0.0000000000
1.3728843927 12.0501995087 -177.0128936768 165.7608642578 0.0000000000 0.0000000000 0.0000000000 0.0000000000
1.4373333454 12.2524986267 -176.2403717041 165.8852233887 0.0000000000 0.0000000000 0.0000000000 0.0000000000
1.5052400827 12.4578008652 -175.3916015625 166.0264739990 0.0000000000 0.0000000000 0.0000000000 0.0000000000
1.5767073631 12.6661643982 -174.4660949707 166.1846008301 0.0000000000 0.0000000000 0.0000000000 0.0000000000
1.6517206430 12.8777828217 -173.4688720703 166.3595428467 0.0000000000 0.0000000000 0.0000000000 0.0000000000
1.7303605080 13.0927095413 -172.4021911621 166.5509185791 0.0000000000 0.0000000000 0.0000000000 0.0000000000
1.8125673532 13.3110303879 -171.2735900879 166.7568664551 0.0000000000 0.0000000000 0.0000000000 0.0000000000
1.8980972767 13.5326251984 -170.0899963379 166.9736785889 0.0000000000 0.0000000000 0.0000000000 0.0000000000
1.9865988493 13.7573776245 -168.8552398682 167.2015075684 0.0000000000 0.0000000000 0.0000000000 0.0000000000
2.0777225494 13.9851245880 -167.5688781738 167.4410247803 0.0000000000 0.0000000000 0.0000000000 0.0000000000
2.1711475849 14.2156763077 -166.2278594971 167.6942596436 0.0000000000 0.0000000000 0.0000000000 0.0000000000
2.2663216591 14.4488420486 -164.8242797852 167.9644622803 0.0000000000 0.0000000000 0.0000000000 0.0000000000
2.3627686501 14.6845741272 -163.3439025879 168.2554473877 0.0000000000 0.0000000000 0.0000000000 0.0000000000
2.4599521160 14.9227504730 -161.7681121826 168.5715789795 0.0000000000 0.0000000000 0.0000000000 0.0000000000
2.5573496819 15.1632432938 -160.0686645508 168.9185028076 0.0000000000 0.0000000000 0.0000000000 0.0000000000
2.6545870304 15.4061727524 -158.2009582520 169.3103332520 0.0000000000 0.0000000000 0.0000000000 0.0000000000
2.7514815331 15.6517524719 -156.0979919434 169.7679901123 0.0000000000 0.0000000000 0.0000000000 0.0000000000
2.8477165699 15.9001588821 -153.6583862305 170.3263397217 0.0000000000 0.0000000000 0.0000000000 0.0000000000
2.9431819916 16.1514987946 -150.7288360596 171.0439300537 0.0000000000 0.0000000000 0.0000000000 0.0000000000
3.0376307964 16.4058704376 -147.0738220215 172.0227813721 0.0000000000 0.0000000000 0.0000000000 0.0000000000
3.1307353973 16.6632747650 -142.2908630371 173.4644470215 0.0000000000 0.0000000000 0.0000000000 0.0000000000
3.2224850655 16.9236526489 -135.8172912598 175.6620330811 0.0000000000 0.0000000000 0.0000000000 0.0000000000
3.3126232624 17.1858196259 -126.9819793701 179.0029296875 0.0000000000 0.0000000000 0.0000000000 0.0000000000
3.3995571136 17.4455375671 -115.1848220825 183.9168090820 0.0000000000 0.0000000000 0.0000000000 0.0000000000
3.4795868397 17.6959209442 -100.4241333008 190.5230407715 0.0000000000 0.0000000000 0.0000000000 0.0000000000
3.5479328632 17.9337253571 -82.4083023071 198.9884490967 0.0000000000 0.0000000000 0.0000000000 0.0000000000
3.6005280018 18.1602306366 -60.0870742798 209.8906402588 0.0000000000 0.0000000000 0.0000000000 0.0000000000
3.6366527081 18.3799362183 -32.2155685425 224.0453491211 0.0000000000 0.0000000000 0.0000000000 0.0000000000
3.6628735065 18.6014156342 2.5882883072 242.7959594727 0.0000000000 0.0000000000 0.0000000000 0.0000000000
3.6779794693 18.8163013458 45.7992553711 267.5840148926 0.0000000000 0.0000000000 0.0000000000 0.0000000000
3.6718883514 19.0165977478 97.1801910400 298.0806884766 0.0000000000 0.0000000000 0.0000000000 0.0000000000
3.6382842064 19.2048835754 156.7050933838 333.8865356445 0.0000000000 0.0000000000 0.0000000000 0.0000000000
3.5651597977 19.3742847443 226.2688293457 376.3846435547 0.0000000000 0.0000000000 0.0000000000 0.0000000000
3.4406850338 19.5075378418 306.3987426758 426.3531799316 0.0000000000 0.0000000000 0.0000000000 0.0000000000
3.2625668049 19.5946655273 386.1359558105 475.8997192383 0.0000000000 0.0000000000 0.0000000000 0.0000000000
3.0390779972 19.6542930603 439.3161926270 509.1818542480 0.0000000000 0.0000000000 0.0000000000 0.0000000000
2.7919836044 19.7075405121 436.0012207031 506.9647827148 0.0000000000 0.0000000000 0.0000000000 0.0000000000
2.5599224567 19.7833786011 374.7770080566 467.7509155273 0.0000000000 0.0000000000 0.0000000000 0.0000000000
2.3723990917 19.9027938843 284.7198791504 411.9505310059 0.0000000000 0.0000000000 0.0000000000 0.0000000000
2.2397770882 20.0755558014 184.2571716309 355.9182739258 0.0000000000 0.0000000000 0.0000000000 0.0000000000
2.1539497375 20.2997474670 85.4981536865 306.6166381836 0.0000000000 0.0000000000 0.0000000000 0.0000000000
2.0972335339 20.5621795654 -3.2271423340 262.4718933105 0.0000000000 0.0000000000 0.0000000000 0.0000000000
2.0546569824 20.8397445679 -70.5885009766 222.6017456055 0.0000000000 0.0000000000 0.0000000000 0.0000000000
2.0159156322 21.1202030182 -117.5983352661 189.5971527100 0.0000000000 0.0000000000 0.0000000000 0.0000000000
1.9775649309 21.3974876404 -145.9814910889 171.5633392334 0.0000000000 0.0000000000 0.0000000000 0.0000000000
1.9380816221 21.6682987213 -159.7571868896 164.3168792725 0.0000000000 0.0000000000 0.0000000000 0.0000000000
1.8970601559 21.9297027588 -167.5917968750 160.3703002930 0.0000000000 0.0000000000 0.0000000000 0.0000000000
1.8548114300 22.1797790527 -172.4769897461 157.9806976318 0.0000000000 0.0000000000 0.0000000000 0.0000000000
1.8115761280 22.4182987213 -175.5610656738 156.4957122803 0.0000000000 0.0000000000 0.0000000000 0.0000000000
1.7676358223 22.6454238892 -177.5595245361 155.4758605957 0.0000000000 0.0000000000 0.0000000000 0.0000000000
1.7235234976 22.8611831665 -178.8742065430 154.6760101318 0.0000000000 0.0000000000 0.0000000000 0.0000000000
1.6797151566 23.0655479431 -179.7287750244 153.9823760986 0.0000000000 0.0000000000 0.0000000000 0.0000000000
