#         COST_U        COST_H      COST_D       COST_S       REGU_H       REGU_S          HPO           COSTGLEN 
97.4744873047 0.0000000000 0.0000000000 0.0000000000 100.9120101929 0.0000000000 6.7990646362
92.7353515625 0.0014659517 0.0000000000 0.0000000000 95.0229187012 2623.5031738281 4.7803540230
91.6601181030 0.0051320903 0.0000000000 0.0000000000 82.6839447021 7245.8613281250 3.5183837414
91.3630065918 0.0105107464 0.0000000000 0.0000000000 78.1582870483 7091.0854492188 2.6925404072
91.0405883789 0.0172676742 0.0000000000 0.0000000000 76.3550186157 6028.8369140625 2.0472786427
90.7017288208 0.0251429919 0.0000000000 0.0000000000 75.3791046143 4772.6674804688 1.5312939882
90.3231124878 0.0339617170 0.0000000000 0.0000000000 74.8525695801 4338.1606445312 1.1223360300
89.9082641602 0.0436456092 0.0000000000 0.0000000000 74.3229064941 4060.9990234375 0.8118470311
89.4998245239 0.0541891865 0.0000000000 0.0000000000 73.8669815063 3695.2905273438 0.5888444185
89.0790557861 0.0656126738 0.0000000000 0.0000000000 73.5790634155 3239.1513671875 0.4222347140
88.6264190674 0.0779457986 0.0000000000 0.0000000000 73.3249359131 2835.9777832031 0.2901653349
88.1296310425 0.0912152678 0.0000000000 0.0000000000 73.1078109741 2521.0888671875 0.1816261858
87.5829696655 0.1054407135 0.0000000000 0.0000000000 72.9750061035 2237.0187988281 0.0902623236
86.9951095581 0.1206455678 0.0000000000 0.0000000000 72.7732620239 2005.1555175781 0.0109029710
86.3772430420 0.1368415952 0.0000000000 0.0000000000 72.4876785278 1824.4212646484 -0.0606193952
85.7366714478 0.1540334225 0.0000000000 0.0000000000 72.1522750854 1649.4289550781 -0.1247645169
85.0846710205 0.1722209305 0.0000000000 0.0000000000 71.7610931396 1484.5886230469 -0.1833296567
84.4346237183 0.1913984269 0.0000000000 0.0000000000 71.3349914551 1351.2353515625 -0.2379572392
83.8001785278 0.2115653306 0.0000000000 0.0000000000 70.8620529175 1236.7974853516 -0.2895625234
83.1919784546 0.2327236682 0.0000000000 0.0000000000 70.3566818237 1114.6037597656 -0.3366943002
82.6145477295 0.2548668385 0.0000000000 0.0000000000 69.8252563477 994.2636108398 -0.3789714575
82.0794677734 0.2779896855 0.0000000000 0.0000000000 69.2846221924 896.6790771484 -0.4174273610
81.5930175781 0.3020794988 0.0000000000 0.0000000000 68.7359619141 821.1765747070 -0.4528632760
81.1579818726 0.3271204233 0.0000000000 0.0000000000 68.1860351562 749.7310791016 -0.4852560759
80.7807922363 0.3530855179 0.0000000000 0.0000000000 67.6393127441 674.3519287109 -0.5134673119
80.4599990845 0.3799525201 0.0000000000 0.0000000000 67.1014404297 608.1322021484 -0.5388767123
80.1947402954 0.4076888561 0.0000000000 0.0000000000 66.5750732422 556.7291870117 -0.5630983114
79.9825515747 0.4362626374 0.0000000000 0.0000000000 66.0600204468 507.3995056152 -0.5854256153
79.8193206787 0.4656478465 0.0000000000 0.0000000000 65.5539245605 455.3819885254 -0.6054669023
79.6998214722 0.4958133399 0.0000000000 0.0000000000 65.0576934814 408.8297729492 -0.6248750687
79.6188964844 0.5267259479 0.0000000000 0.0000000000 64.5694885254 370.3355102539 -0.6435949206
79.5722122192 0.5583540797 0.0000000000 0.0000000000 64.0899429321 336.8783569336 -0.6609352827
79.5531921387 0.5906684995 0.0000000000 0.0000000000 63.6193885803 306.3055114746 -0.6777328849
79.5571594238 0.6236411333 0.0000000000 0.0000000000 63.1573486328 277.8748779297 -0.6944945455
79.5739364624 0.6572359800 0.0000000000 0.0000000000 62.7083549500 252.6505126953 -0.7100171447
