#         COST_U        COST_H      COST_D       COST_S       REGU_H       REGU_S          HPO           COSTGLEN 
58.2294311523 0.0000000000 0.0000000000 0.0000000000 141.6919708252 0.0000000000 -0.5052522421
56.9618034363 0.0021926234 0.0000000000 0.0000000000 141.7216949463 1475.8515625000 -0.6302118301
58.6242332458 0.0086892936 0.0000000000 0.0000000000 145.2140045166 13346.9326171875 -0.8886360526
61.1975326538 0.0186108537 0.0000000000 0.0000000000 146.6532287598 9529.2265625000 -1.0824520588
64.1757888794 0.0326055661 0.0000000000 0.0000000000 146.6498260498 8535.8994140625 -1.2696431875
67.4168624878 0.0505566448 0.0000000000 0.0000000000 145.7246551514 7200.5419921875 -1.4800125360
70.8815231323 0.0722748637 0.0000000000 0.0000000000 144.0048828125 5987.8715820312 -1.6961953640
74.8592224121 0.0974934995 0.0000000000 0.0000000000 141.6896514893 5159.4311523438 -1.9055726528
79.5447921753 0.1259057969 0.0000000000 0.0000000000 139.6817016602 4660.6748046875 -2.1045665741
85.0498962402 0.1572253555 0.0000000000 0.0000000000 138.4530487061 4264.8974609375 -2.2992746830
91.5614471436 0.1912106425 0.0000000000 0.0000000000 138.0167541504 3794.4018554688 -2.4966986179
99.3081130981 0.2276939899 0.0000000000 0.0000000000 137.4745025635 3298.5007324219 -2.7055439949
108.6527175903 0.2665643394 0.0000000000 0.0000000000 137.5387878418 2891.6479492188 -2.9168372154
119.7966995239 0.3077118993 0.0000000000 0.0000000000 137.6733398438 2617.4860839844 -3.1152904034
132.4261016846 0.3511109352 0.0000000000 0.0000000000 137.7657623291 2387.0270996094 -3.3073992729
145.4730224609 0.3966951370 0.0000000000 0.0000000000 137.1397399902 2134.3193359375 -3.4998993874
157.8397979736 0.4444052279 0.0000000000 0.0000000000 135.9910430908 1890.4006347656 -3.7008352280
169.3364868164 0.4941804111 0.0000000000 0.0000000000 134.9495697021 1701.1464843750 -3.9042711258
180.5403747559 0.5459445715 0.0000000000 0.0000000000 134.1877899170 1560.9744873047 -4.0979928970
192.2569732666 0.5996666551 0.0000000000 0.0000000000 133.9806213379 1426.7126464844 -4.2881646156
205.6105651855 0.6553527713 0.0000000000 0.0000000000 133.9883575439 1279.6645507812 -4.4785337448
221.2075195312 0.7130253315 0.0000000000 0.0000000000 133.9908905029 1147.9898681641 -4.6647758484
239.0027770996 0.7727309465 0.0000000000 0.0000000000 133.8876342773 1043.5609130859 -4.8426203728
258.0807495117 0.8344818354 0.0000000000 0.0000000000 133.8149414062 954.6390380859 -5.0096182823
277.0620117188 0.8982595205 0.0000000000 0.0000000000 133.5279083252 866.2416381836 -5.1699481010
295.4350585938 0.9640237689 0.0000000000 0.0000000000 133.1991119385 778.5449829102 -5.3213291168
313.9377441406 1.0317567587 0.0000000000 0.0000000000 132.8979034424 699.3048706055 -5.4629087448
334.0856933594 1.1013894081 0.0000000000 0.0000000000 132.5368957520 631.6329345703 -5.5921254158
357.3461914062 1.1728733778 0.0000000000 0.0000000000 132.1165008545 577.9619140625 -5.7119560242
384.3681030273 1.2461805344 0.0000000000 0.0000000000 131.7167816162 530.5767822266 -5.8244600296
414.5267333984 1.3213315010 0.0000000000 0.0000000000 131.3775634766 480.3729553223 -5.9272060394
445.3072814941 1.3983254433 0.0000000000 0.0000000000 130.9161224365 432.7399902344 -6.0182161331
472.5803833008 1.4771628380 0.0000000000 0.0000000000 130.3618164062 392.5880432129 -6.0986275673
494.0121459961 1.5577565432 0.0000000000 0.0000000000 129.7212371826 357.7962646484 -6.1696958542
511.2784729004 1.6400165558 0.0000000000 0.0000000000 129.0957794189 324.7099914551 -6.2289524078
526.3265991211 1.7238150835 0.0000000000 0.0000000000 128.5514068604 294.5236206055 -6.2715396881
541.4747314453 1.8090393543 0.0000000000 0.0000000000 128.1212463379 269.0820312500 -6.3259181976
557.2637939453 1.8955819607 0.0000000000 0.0000000000 127.7385864258 245.3957977295 -6.3577313423
572.0055541992 1.9832416773 0.0000000000 0.0000000000 127.3389587402 222.8302001953 -6.3933949471
584.3790283203 2.0719099045 0.0000000000 0.0000000000 126.9211578369 204.2299194336 -6.4145622253
594.3611450195 2.1614992619 0.0000000000 0.0000000000 126.2797622681 187.8477172852 -6.4357337952
603.4257202148 2.2519857883 0.0000000000 0.0000000000 125.7060623169 172.0107879639 -6.4511156082
613.3508300781 2.3432989120 0.0000000000 0.0000000000 125.2227172852 158.1581573486 -6.4622879028
624.3706665039 2.4354455471 0.0000000000 0.0000000000 124.8125305176 146.6045227051 -6.4788279533
636.7536010742 2.5284168720 0.0000000000 0.0000000000 124.5059280396 136.4999389648 -6.4754371643
648.6336669922 2.6222321987 0.0000000000 0.0000000000 124.2659454346 126.9944686890 -6.4934887886
658.3889160156 2.7169442177 0.0000000000 0.0000000000 124.1423034668 118.9021148682 -6.4938688278
664.3770141602 2.8125755787 0.0000000000 0.0000000000 124.0218124390 112.5102157593 -6.4894185066
665.6555175781 2.9091446400 0.0000000000 0.0000000000 123.9300231934 107.6752853394 -6.4988446236
664.6495971680 3.0065815449 0.0000000000 0.0000000000 124.1477890015 103.0123901367 -6.4814181328
662.9724121094 3.1049067974 0.0000000000 0.0000000000 124.3071975708 98.7200164795 -6.4824724197
662.9863281250 3.2040250301 0.0000000000 0.0000000000 124.5152893066 95.6909942627 -6.4810872078
665.5495605469 3.3039376736 0.0000000000 0.0000000000 124.7493286133 93.7959899902 -6.4690308571
669.2150878906 3.4046428204 0.0000000000 0.0000000000 125.1033248901 92.3367691040 -6.4712095261
