#         rmsthk      stdthk       rmsvel       stdvel       rmsdiv       stddiv       rmsusurf       stdusurf
0.0000000000 0.0000000000 -42.5510902405 89.9970703125 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -43.0885925293 89.6055908203 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -43.5576095581 89.3476409912 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -43.9096336365 89.1626281738 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -44.1727828979 89.0140609741 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -44.3681945801 88.8890609741 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -44.5050201416 88.7789688110 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -44.5911178589 88.6795272827 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -44.6416702271 88.5857315063 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -44.6644058228 88.4951477051 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -44.6414222717 88.4143371582 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -44.5468788147 88.3505783081 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -44.3676757812 88.3056945801 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -44.1082458496 88.2770843506 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -43.7815551758 88.2607879639 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -43.4025840759 88.2525787354 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -42.9834861755 88.2484283447 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -42.5321693420 88.2459030151 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -42.0552330017 88.2426834106 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -41.5551834106 88.2387695312 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -41.0337944031 88.2350234985 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -40.4971656799 88.2283477783 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -39.9531288147 88.2116394043 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -39.3810729980 88.1891555786 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -38.7615089417 88.1668548584 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -38.0780372620 88.1496582031 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -37.2978973389 88.1477966309 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -36.3863296509 88.1726989746 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -35.3310356140 88.2238922119 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -34.1225585938 88.2972717285 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -32.6530303955 88.4317398071 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -30.7456436157 88.7030944824 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -28.4979438782 89.0745697021 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -26.0460281372 89.4926300049 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -23.4773426056 89.9357070923 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -20.9522609711 90.3437652588 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -18.6150550842 90.6560134888 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -16.6904296875 90.7804260254 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -15.3630914688 90.6437911987 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -14.6107778549 90.2564010620 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -14.2838954926 89.6803054810 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -14.1701765060 88.9922866821 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -14.0669889450 88.2568893433 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -13.8122434616 87.5115356445 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -13.3026561737 86.7684478760 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -12.4570064545 86.0346603394 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -11.1735906601 85.3238296509 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -9.3594036102 84.6562957764 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -7.0216174126 84.0179443359 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -4.3425636292 83.3415908813 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -1.5388559103 82.5594711304 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 1.2047213316 81.6101531982 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 3.7964823246 80.4593353271 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 6.2478556633 79.1018142700 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 8.6277713776 77.5501861572 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 11.0304374695 75.8187408447 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 13.5516471863 73.9272079468 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 16.2861328125 71.8960266113 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 19.3194808960 69.7600250244 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 22.7140674591 67.5334167480 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 26.5206966400 65.2633361816 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 30.7657337189 63.0109062195 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 35.4320526123 60.8493156433 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 40.4779014587 58.8880157471 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 45.8932113647 57.2990493774 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 51.6837463379 56.3331413269 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 57.8658828735 56.2828178406 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 64.4682998657 57.4310226440 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 71.5695266724 60.0447769165 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 79.3264236450 64.4816894531 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 87.8581237793 71.0726547241 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 97.2401504517 80.0957031250 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 107.5520553589 91.6962203979 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 118.5639419556 105.8485412598 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 129.1992187500 121.6257324219 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 135.9916076660 134.9473114014 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 132.9758605957 137.3679656982 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 119.0062179565 126.5752563477 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 99.7532119751 111.6052932739 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 80.3192901611 99.0597534180 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 63.0301094055 89.2218933105 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 47.8945770264 81.8253097534 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 34.9472656250 76.8325881958 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 23.9833030701 73.8948364258 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 14.6292772293 72.3315658569 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 6.4699234962 71.5690155029 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -0.6989883184 71.3753585815 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -7.0042724609 71.6161575317 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -12.5420331955 72.1954421997 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -17.4259357452 73.0117950439 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -21.7470378876 73.9691238403 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -25.5582523346 74.9782257080 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -28.8637790680 76.0026397705 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -31.6715049744 77.0179977417 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -33.9880676270 78.0007171631 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -35.8834075928 78.9104614258 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -37.4465980530 79.7196350098 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -38.7465934753 80.4237060547 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -39.8353881836 81.0340042114 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -40.7338485718 81.5756607056 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -41.4846343994 82.0548629761 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -42.1110343933 82.4851455688 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -42.6395721436 82.8724517822 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -43.0886688232 83.2210235596 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -43.4800796509 83.5333557129 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -43.8240547180 83.8144989014 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -44.1281929016 84.0685424805 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -44.3979110718 84.2983474731 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -44.6380195618 84.5060348511 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -44.8544998169 84.6941757202 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -45.0510215759 84.8637619019 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -45.2317848206 85.0174026489 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -45.3977012634 85.1568603516 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -45.5493774414 85.2846984863 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -45.6897010803 85.4013366699 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -45.8227729797 85.5071868896 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -45.9499359131 85.6024398804 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -46.0689353943 85.6880340576 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -46.1785621643 85.7659912109 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -46.2789611816 85.8367309570 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -46.3707580566 85.9004211426 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -46.4540672302 85.9584808350 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -46.5297050476 86.0115280151 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -46.5988616943 86.0600509644 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -46.6622352600 86.1040344238 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -46.7204704285 86.1440887451 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -46.7741470337 86.1800689697 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -46.8238563538 86.2124862671 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -46.8700256348 86.2419433594 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -46.9129257202 86.2683944702 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -46.9528388977 86.2919692993 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -46.9900360107 86.3129653931 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -47.0247650146 86.3316345215 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -47.0572395325 86.3483657837 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -47.0876388550 86.3633804321 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -47.1161193848 86.3771972656 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -47.1427459717 86.3895874023 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -47.1676139832 86.4007492065 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -47.1907844543 86.4108810425 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -47.2122993469 86.4199905396 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -47.2323112488 86.4284744263 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -47.2509536743 86.4359970093 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -47.2683906555 86.4422607422 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -47.2848777771 86.4473037720 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -47.3004570007 86.4510574341 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -47.3151588440 86.4535140991 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -47.3290710449 86.4553680420 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -47.3422203064 86.4565811157 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -47.3546142578 86.4569702148 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -47.3663368225 86.4564132690 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -47.3774337769 86.4549255371 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -47.3879318237 86.4525299072 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -47.3978691101 86.4494400024 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -47.4073066711 86.4457778931 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 -47.4162673950 86.4415664673 0.0000000000 0.0000000000 0.0000000000 0.0000000000
