#         COST_U        COST_H      COST_D       COST_S       REGU_H       REGU_S          HPO           COSTGLEN 
560.6074218750 0.0000000000 0.0000000000 0.0000000000 47.7346534729 0.0000000000 1.1548010111
557.6732177734 0.0003194875 0.0000000000 0.0000000000 47.4466972351 1667.0333251953 0.7904162407
556.7695312500 0.0013402145 0.0000000000 0.0000000000 46.4137573242 33794.8710937500 0.6029903293
556.0053100586 0.0030840063 0.0000000000 0.0000000000 45.8597145081 30534.0585937500 0.4666979909
555.4114990234 0.0055269678 0.0000000000 0.0000000000 45.2352180481 20395.6738281250 0.3741080463
554.9611206055 0.0086187162 0.0000000000 0.0000000000 44.7583541870 15133.9843750000 0.3060196042
554.5742797852 0.0123043526 0.0000000000 0.0000000000 44.5546112061 15134.4003906250 0.2528491020
554.2207031250 0.0165400803 0.0000000000 0.0000000000 44.3961677551 14904.2949218750 0.2087546885
553.9016113281 0.0212985668 0.0000000000 0.0000000000 44.2161293030 13490.1435546875 0.1694150567
553.6195068359 0.0265670177 0.0000000000 0.0000000000 43.9409103394 11886.3896484375 0.1340897679
553.3632812500 0.0323420092 0.0000000000 0.0000000000 43.6008911133 10527.9042968750 0.1034658477
553.1242065430 0.0386184379 0.0000000000 0.0000000000 43.2498588562 9271.5839843750 0.0764070153
552.8853759766 0.0453878380 0.0000000000 0.0000000000 42.9213867188 8107.8886718750 0.0525929295
552.6312255859 0.0526386313 0.0000000000 0.0000000000 42.7056999207 7244.3818359375 0.0321022123
552.3669433594 0.0603490137 0.0000000000 0.0000000000 42.5653915405 6694.5654296875 0.0131047517
552.0888061523 0.0684966892 0.0000000000 0.0000000000 42.4193725586 6175.1767578125 -0.0041573755
551.7933349609 0.0770569444 0.0000000000 0.0000000000 42.3442573547 5502.9482421875 -0.0202533025
551.4778442383 0.0860027373 0.0000000000 0.0000000000 42.3210525513 4880.1909179688 -0.0356559567
551.1380004883 0.0953069180 0.0000000000 0.0000000000 42.3096084595 4535.7622070312 -0.0505289026
550.7681884766 0.1049464568 0.0000000000 0.0000000000 42.3250999451 4348.0117187500 -0.0650360584
550.3670654297 0.1149098650 0.0000000000 0.0000000000 42.3775558472 4097.2099609375 -0.0790961236
549.9298706055 0.1251831055 0.0000000000 0.0000000000 42.4255676270 3748.1674804688 -0.0921117514
549.4538574219 0.1357580572 0.0000000000 0.0000000000 42.4559936523 3400.2211914062 -0.1045488268
548.9414062500 0.1466260552 0.0000000000 0.0000000000 42.4747352600 3104.7915039062 -0.1168527156
548.3984375000 0.1577739120 0.0000000000 0.0000000000 42.4959182739 2812.1108398438 -0.1289601326
547.8350830078 0.1691863686 0.0000000000 0.0000000000 42.5443611145 2529.5363769531 -0.1408052891
547.2565917969 0.1808418930 0.0000000000 0.0000000000 42.6448631287 2311.6005859375 -0.1521404386
546.6680908203 0.1927142888 0.0000000000 0.0000000000 42.7952194214 2130.9311523438 -0.1627787948
546.0761108398 0.2047748864 0.0000000000 0.0000000000 42.9833374023 1944.5406494141 -0.1726180315
545.4898681641 0.2170014679 0.0000000000 0.0000000000 43.1814117432 1767.0467529297 -0.1817116886
544.9166870117 0.2293847501 0.0000000000 0.0000000000 43.3667869568 1623.2224121094 -0.1901274025
544.3568725586 0.2419180572 0.0000000000 0.0000000000 43.5258140564 1486.1561279297 -0.1979656070
543.8138427734 0.2545959353 0.0000000000 0.0000000000 43.6466026306 1336.5115966797 -0.2052805424
543.3060302734 0.2674140930 0.0000000000 0.0000000000 43.7182235718 1201.6335449219 -0.2120698690
542.8516845703 0.2803780437 0.0000000000 0.0000000000 43.7271385193 1090.8559570312 -0.2181932181
542.4734497070 0.2934955955 0.0000000000 0.0000000000 43.6783828735 995.1293945312 -0.2232918441
542.1865844727 0.3067693412 0.0000000000 0.0000000000 43.5724639893 911.0789184570 -0.2273812592
541.9802856445 0.3202013671 0.0000000000 0.0000000000 43.4002456665 830.6093139648 -0.2311186045
541.8479003906 0.3337952495 0.0000000000 0.0000000000 43.1643867493 752.1078491211 -0.2350135744
541.7847290039 0.3475580812 0.0000000000 0.0000000000 42.8642730713 676.1217041016 -0.2390076816
541.7785034180 0.3614936471 0.0000000000 0.0000000000 42.5093383789 608.1915283203 -0.2432102114
541.8145751953 0.3756027520 0.0000000000 0.0000000000 42.1194381714 552.2679443359 -0.2475496233
541.8765258789 0.3898816407 0.0000000000 0.0000000000 41.7168235779 500.1903991699 -0.2516623735
541.9472045898 0.4043147564 0.0000000000 0.0000000000 41.3308753967 448.8522949219 -0.2553986907
542.0118408203 0.4188839793 0.0000000000 0.0000000000 40.9849090576 404.0122070312 -0.2587743700
542.0565185547 0.4335632324 0.0000000000 0.0000000000 40.6964302063 368.3537292480 -0.2616945803
542.0732421875 0.4483169913 0.0000000000 0.0000000000 40.4708862305 333.8120117188 -0.2644172311
542.0603027344 0.4631111324 0.0000000000 0.0000000000 40.3041839600 300.1032409668 -0.2669520676
542.0184326172 0.4779143035 0.0000000000 0.0000000000 40.1875648499 271.2720336914 -0.2694960535
541.9493408203 0.4927007556 0.0000000000 0.0000000000 40.1076011658 246.1797943115 -0.2721383274
541.8590698242 0.5074490905 0.0000000000 0.0000000000 40.0472030640 224.0393829346 -0.2749098837
541.7526245117 0.5221434236 0.0000000000 0.0000000000 39.9963607788 204.7160644531 -0.2778079808
541.6369628906 0.5367717743 0.0000000000 0.0000000000 39.9425048828 186.1982421875 -0.2806305587
541.5179443359 0.5513300300 0.0000000000 0.0000000000 39.8866958618 167.4248352051 -0.2836007774
